"replicate_id","Dataset","Year","moku","island","habitat","OTP_CHL_ANOM_F","OTP_CHL_LTM","OTP_CHL_ANOM_M","OTP_WAV_ANOM_F","OTP_WAV_ANOM_M","OTP_PAR_LTM","OTP_SST_LTM","OTP_SST_STD","OTP_Fishing_Commercial_Line","OTP_Fishing_Commercial_Spear","OTP_Fishing_combined_net","OTP_Fishing_NonCommercial_BoatBased_Spear","OTP_Fishing_NonCommercial_ShoreBased_Line","OTP_Fishing_NonCommercial_ShoreBased_Spear","OTP_Fishing_NonCommercial_ShoreBased_Net","Fishing_aquarium","OTP_HabitatModification","OTP_OSDS_TotalEffluent","OTP_Sedimentation","LBSP_Ag_Mean_Decay","LBSP_Golf_Mean_Decay","LBSP2_Urban_runoff","depth_predicted","rugosity_predicted","TotalHerbivore","Scraper","Browser","Grazer","ratio.CF","Turf","Macro","Coral","Calg"
2939,"FHUS",2008,"KOOLAULOA","Oahu","Pavement",0.0197999998927116,0.138300001621246,0.0974999964237213,0.0756589993834496,201.757553100586,42.9943008422852,25.293245,0.901803,0,0,0,0,0,0,0,0,0,41433.33984375,4.98551368713379,0.0154302697628736,0.0613461881875992,0.0639657005667686,12.2757259162542,17.0626022642242,3.56401444753329,0,0,3.46457251312519,NA,NA,NA,NA,NA
2942,"FHUS",2006,"KOOLAULOA","Oahu","Boulder",0.0197999998927116,0.138300001621246,0.0974999964237213,0.0754479989409447,202.313568115234,42.9943008422852,25.293245,0.901803,0,0,0,0,0,0,0,0,0,38688.80078125,2.0519437789917,0.0162881538271904,0.0647579059004784,0.067089632153511,9.51460895324826,26.7839227614791,11.429794586582,0.0134390999955062,6.98672191955281,3.87309170717372,0.59375,47.2,4,28.8,1.6
2942,"FHUS",2007,"KOOLAULOA","Oahu","Boulder",0.0197999998927116,0.138300001621246,0.0974999964237213,0.0754479989409447,202.313568115234,42.9943008422852,25.293245,0.901803,0,0,0,0,0,0,0,0,0,38688.80078125,2.0519437789917,0.0162881538271904,0.0647579059004784,0.067089632153511,9.51460895324826,26.7839227614791,8.5047219672108,0.899095288608186,2.17871959060475,3.69627811877087,0.292191837627191,63.448351648,5.4285714284,19.3252747238,0.8
2942,"FHUS",2008,"KOOLAULOA","Oahu","Boulder",0.0197999998927116,0.138300001621246,0.0974999964237213,0.0754479989409447,202.313568115234,42.9943008422852,25.293245,0.901803,0,0,0,0,0,0,0,0,0,38688.80078125,2.0519437789917,0.0162881538271904,0.0647579059004784,0.067089632153511,9.51460895324826,26.7839227614791,33.0289173964152,0,0,29.3944504640656,NA,NA,NA,NA,NA
2949,"FHUS",2006,"KOOLAULOA","Oahu","Unknown",0.0197999998927116,0.138300001621246,0.0974999964237213,0.0754479989409447,202.313568115234,42.9943008422852,25.293245,0.901803,0,0,0,0,0,0,0,1.95424723625183,0,38688.80078125,1.21192896366119,0.0164807830005884,0.0655244290828705,0.0675983726978302,15.2549010162724,6.47135514269911,0.35964228851141,0,0.0293244038316809,0.280596917475676,0.230769230769231,57.6,4.8,10.4,4
2949,"FHUS",2007,"KOOLAULOA","Oahu","Unknown",0.0197999998927116,0.138300001621246,0.0974999964237213,0.0754479989409447,202.313568115234,42.9943008422852,25.293245,0.901803,0,0,0,0,0,0,0,1.95424723625183,0,38688.80078125,1.21192896366119,0.0164807830005884,0.0655244290828705,0.0675983726978302,15.2549010162724,6.47135514269911,97.3616919536992,41.3739067411972,0,55.9584703303868,NA,NA,NA,NA,NA
2949,"FHUS",2008,"KOOLAULOA","Oahu","Unknown",0.0197999998927116,0.138300001621246,0.0974999964237213,0.0754479989409447,202.313568115234,42.9943008422852,25.293245,0.901803,0,0,0,0,0,0,0,1.95424723625183,0,38688.80078125,1.21192896366119,0.0164807830005884,0.0655244290828705,0.0675983726978302,15.2549010162724,6.47135514269911,13.6933387965008,0,0.041191941827083,13.3867228329921,NA,NA,NA,NA,NA
2954,"FHUS",2006,"KOOLAULOA","Oahu","Boulder",0.0197999998927116,0.138300001621246,0.0974999964237213,0.0754479989409447,202.313568115234,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.438874009996653,0.056651696562767,20.1282558441162,2.19528388977051,0,1.95424723625183,0,38688.80078125,1.54345893859863,0.0172688979655504,0.0686586573719978,0.070481039583683,10.4615596426405,26.5779228175178,4.06159998031213,0,0,1.83546143296255,0.621621621621621,50.4,8.8,27.2,9.6
2954,"FHUS",2007,"KOOLAULOA","Oahu","Boulder",0.0197999998927116,0.138300001621246,0.0974999964237213,0.0754479989409447,202.313568115234,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.438874009996653,0.056651696562767,20.1282558441162,2.19528388977051,0,1.95424723625183,0,38688.80078125,1.54345893859863,0.0172688979655504,0.0686586573719978,0.070481039583683,10.4615596426405,26.5779228175178,5.99177498400197,0.0375025409717469,4.71011949017186,0.510875142926655,0.585685483855307,46.8,14.246153846,19.8769230768,15.876923076
2954,"FHUS",2008,"KOOLAULOA","Oahu","Boulder",0.0197999998927116,0.138300001621246,0.0974999964237213,0.0754479989409447,202.313568115234,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.438874009996653,0.056651696562767,20.1282558441162,2.19528388977051,0,1.95424723625183,0,38688.80078125,1.54345893859863,0.0172688979655504,0.0686586573719978,0.070481039583683,10.4615596426405,26.5779228175178,5.99177498400197,0.0375025409717469,4.71011949017186,0.510875142926655,NA,NA,NA,NA,NA
2971,"FHUS",2006,"KOOLAULOA","Oahu","Boulder",0.0197999998927116,0.138300001621246,0.0974999964237213,0.0840890035033226,158.809494018555,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.439185071736574,0.0570593997836113,12.5801601409912,2.19554162025452,0,1.95424723625183,0,38686.6796875,2.52743458747864,0.0183530580252409,0.0729710981249809,0.0740726888179779,7.11454359107723,21.8233823208355,0.27288145180404,0,0,0.27288145180404,0.25,64.8,5.6,13.6,4
2971,"FHUS",2007,"KOOLAULOA","Oahu","Boulder",0.0197999998927116,0.138300001621246,0.0974999964237213,0.0840890035033226,158.809494018555,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.439185071736574,0.0570593997836113,12.5801601409912,2.19554162025452,0,1.95424723625183,0,38686.6796875,2.52743458747864,0.0183530580252409,0.0729710981249809,0.0740726888179779,7.11454359107723,21.8233823208355,0,0,0,0,0.22680412371134,76.8,0.8,14.4,3.2
2971,"FHUS",2008,"KOOLAULOA","Oahu","Boulder",0.0197999998927116,0.138300001621246,0.0974999964237213,0.0840890035033226,158.809494018555,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.439185071736574,0.0570593997836113,12.5801601409912,2.19554162025452,0,1.95424723625183,0,38686.6796875,2.52743458747864,0.0183530580252409,0.0729710981249809,0.0740726888179779,7.11454359107723,21.8233823208355,0.0462945765597499,0,0.0146622019158405,0,NA,NA,NA,NA,NA
2991,"FHUS",2006,"KOOLAULOA","Oahu","Boulder",0.0197999998927116,0.138300001621246,0.0974999964237213,0.0840890035033226,158.809494018555,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.439512796700001,0.0574888996779919,12.5801601409912,2.25420379638672,3.39901924133301,1.95424723625183,0,38686.6796875,2.86806559562683,0.019014485180378,0.0756015479564667,0.0764704495668411,3.08423360571082,14.0550249370338,0.0180227931242181,0,0,0.0180227931242181,0.0297029702970297,79.2,1.6,0.8,1.6
2991,"FHUS",2007,"KOOLAULOA","Oahu","Boulder",0.0197999998927116,0.138300001621246,0.0974999964237213,0.0840890035033226,158.809494018555,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.439512796700001,0.0574888996779919,12.5801601409912,2.25420379638672,3.39901924133301,1.95424723625183,0,38686.6796875,2.86806559562683,0.019014485180378,0.0756015479564667,0.0764704495668411,3.08423360571082,14.0550249370338,0.767948397924417,0.0375025409717469,0,0,0.0535714285714286,87.2,2.4,1.6,3.2
2991,"FHUS",2008,"KOOLAULOA","Oahu","Boulder",0.0197999998927116,0.138300001621246,0.0974999964237213,0.0840890035033226,158.809494018555,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.439512796700001,0.0574888996779919,12.5801601409912,2.25420379638672,3.39901924133301,1.95424723625183,0,38686.6796875,2.86806559562683,0.019014485180378,0.0756015479564667,0.0764704495668411,3.08423360571082,14.0550249370338,0.107626623807563,0,0,0.074848628548534,NA,NA,NA,NA,NA
2992,"FHUS",2006,"KOOLAULOA","Oahu","Boulder",0.0197999998927116,0.138300001621246,0.0974999964237213,0.0840890035033226,158.809494018555,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.439504906535149,0.0574784576892853,12.5801601409912,2.21150660514832,0,1.95424723625183,0,38686.6796875,2.80904150009155,0.0187103841453791,0.0743924528360367,0.0752474591135979,6.06858710541808,7.03251297298196,0.748217540214583,0,0,0.748217540214583,0.0545454545454545,84,4,4.8,0
2992,"FHUS",2007,"KOOLAULOA","Oahu","Boulder",0.0197999998927116,0.138300001621246,0.0974999964237213,0.0840890035033226,158.809494018555,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.439504906535149,0.0574784576892853,12.5801601409912,2.21150660514832,0,1.95424723625183,0,38686.6796875,2.80904150009155,0.0187103841453791,0.0743924528360367,0.0752474591135979,6.06858710541808,7.03251297298196,2.43677573106043,0,0,2.43677573106043,0.0818181818181818,86.4,1.6,4,3.2
2992,"FHUS",2008,"KOOLAULOA","Oahu","Boulder",0.0197999998927116,0.138300001621246,0.0974999964237213,0.0840890035033226,158.809494018555,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.439504906535149,0.0574784576892853,12.5801601409912,2.21150660514832,0,1.95424723625183,0,38686.6796875,2.80904150009155,0.0187103841453791,0.0743924528360367,0.0752474591135979,6.06858710541808,7.03251297298196,0.206190522637302,0,0,0.144919426869304,NA,NA,NA,NA,NA
2998,"FHUS",2006,"KOOLAULOA","Oahu","Boulder",0.0197999998927116,0.138300001621246,0.0974999964237213,0.0840890035033226,158.809494018555,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.439625777304173,0.0576369576156139,12.5801601409912,2.25882124900818,3.39901924133301,1.95424723625183,0,38686.6796875,2.7872314453125,0.019014485180378,0.0756015479564667,0.0764704495668411,3.76103664779643,16.590297225874,3.37018473278914,0.0375025409717469,0,2.13201461329698,0.258426966292135,64.8,6.4,8,10.4
2998,"FHUS",2007,"KOOLAULOA","Oahu","Boulder",0.0197999998927116,0.138300001621246,0.0974999964237213,0.0840890035033226,158.809494018555,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.439625777304173,0.0576369576156139,12.5801601409912,2.25882124900818,3.39901924133301,1.95424723625183,0,38686.6796875,2.7872314453125,0.019014485180378,0.0756015479564667,0.0764704495668411,3.76103664779643,16.590297225874,1.22236342404616,0,0,0.924646543125584,0.175257731958763,76,1.6,3.2,10.4
2998,"FHUS",2008,"KOOLAULOA","Oahu","Boulder",0.0197999998927116,0.138300001621246,0.0974999964237213,0.0840890035033226,158.809494018555,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.439625777304173,0.0576369576156139,12.5801601409912,2.25882124900818,3.39901924133301,1.95424723625183,0,38686.6796875,2.7872314453125,0.019014485180378,0.0756015479564667,0.0764704495668411,3.76103664779643,16.590297225874,1.73287707539674,0,0,1.53908698135523,NA,NA,NA,NA,NA
3002,"FHUS",2006,"KOOLAULOA","Oahu","Pavement",0.0197999998927116,0.138300001621246,0.0974999964237213,0.088725,121.649411,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.440109558403492,0.0582708269357681,0,2.13216137886047,0,1.95424723625183,0,22998.244140625,1.35618054866791,0.0177194364368916,0.070452444255352,0.0712621584534645,9.71631174957785,11.9834101061518,1.11161158129173,0.561540238813426,0,0.145225550374523,0.556962025316456,54.4,8.8,29.6,5.6
3002,"FHUS",2007,"KOOLAULOA","Oahu","Pavement",0.0197999998927116,0.138300001621246,0.0974999964237213,0.088725,121.649411,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.440109558403492,0.0582708269357681,0,2.13216137886047,0,1.95424723625183,0,22998.244140625,1.35618054866791,0.0177194364368916,0.070452444255352,0.0712621584534645,9.71631174957785,11.9834101061518,3.07364241775646,0,0,2.99328590266841,0.254658385093168,57.2,7.2,14,2.4
3002,"FHUS",2008,"KOOLAULOA","Oahu","Pavement",0.0197999998927116,0.138300001621246,0.0974999964237213,0.088725,121.649411,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.440109558403492,0.0582708269357681,0,2.13216137886047,0,1.95424723625183,0,22998.244140625,1.35618054866791,0.0177194364368916,0.070452444255352,0.0712621584534645,9.71631174957785,11.9834101061518,29.1382776890213,0,0.0256617116880772,29.0209118724339,NA,NA,NA,NA,NA
3003,"FHUS",2006,"KOOLAULOA","Oahu","Pavement",0.0197999998927116,0.138300001621246,0.0974999964237213,0.088725,121.649411,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.440013144165278,0.0581445321440697,0,2.04877781867981,0,1.95424723625183,0,22998.244140625,1.10308194160461,0.0160537995398045,0.0638298764824867,0.064563475549221,11.2685676205077,15.9295563656534,2.18673903931872,0,0.0620651118967163,0.91090655896607,0.492537313432836,49.6,4,24,2.4
3003,"FHUS",2007,"KOOLAULOA","Oahu","Pavement",0.0197999998927116,0.138300001621246,0.0974999964237213,0.088725,121.649411,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.440013144165278,0.0581445321440697,0,2.04877781867981,0,1.95424723625183,0,22998.244140625,1.10308194160461,0.0160537995398045,0.0638298764824867,0.064563475549221,11.2685676205077,15.9295563656534,6.19961884572805,0,0,6.1010256021038,0.478260869565217,53.6,1.6,25.6,0.8
3003,"FHUS",2008,"KOOLAULOA","Oahu","Pavement",0.0197999998927116,0.138300001621246,0.0974999964237213,0.088725,121.649411,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.440013144165278,0.0581445321440697,0,2.04877781867981,0,1.95424723625183,0,22998.244140625,1.10308194160461,0.0160537995398045,0.0638298764824867,0.064563475549221,11.2685676205077,15.9295563656534,44.6040172726522,5.53648719110981,0,38.8743306340149,NA,NA,NA,NA,NA
3005,"FHUS",2006,"KOOLAULOA","Oahu","Pavement",0.0197999998927116,0.138300001621246,0.0974999964237213,0.088725,121.649411,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.440343007445335,0.058576688170433,0,2.20526933670044,0,1.95424723625183,0,22998.244140625,1.77198767662048,0.0183600280433893,0.072999432682991,0.0738384276628494,7.94261192553911,7.34138977383996,35.8447940944489,15.0789182041673,0,20.5023721161898,0.788461538461538,40,1.6,30.4,2.4
3005,"FHUS",2007,"KOOLAULOA","Oahu","Pavement",0.0197999998927116,0.138300001621246,0.0974999964237213,0.088725,121.649411,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.440343007445335,0.058576688170433,0,2.20526933670044,0,1.95424723625183,0,22998.244140625,1.77198767662048,0.0183600280433893,0.072999432682991,0.0738384276628494,7.94261192553911,7.34138977383996,0.306372229550379,0.0750050819434938,0,0,0.235955056179775,56.8,14.4,13.6,3.2
3005,"FHUS",2008,"KOOLAULOA","Oahu","Pavement",0.0197999998927116,0.138300001621246,0.0974999964237213,0.088725,121.649411,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.440343007445335,0.058576688170433,0,2.20526933670044,0,1.95424723625183,0,22998.244140625,1.77198767662048,0.0183600280433893,0.072999432682991,0.0738384276628494,7.94261192553911,7.34138977383996,0.628667262508188,0,0,0.0352269917014884,NA,NA,NA,NA,NA
3006,"FHUS",2006,"KOOLAULOA","Oahu","Pavement",0.0197999998927116,0.138300001621246,0.0974999964237213,0.088725,121.649411,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.440244469791651,0.0584476105868816,0,2.08770298957825,0,1.95424723625183,0,22998.244140625,1.41856026649475,0.0170385465025902,0.0677452310919762,0.0685238391160965,10.1946573344288,13.5829706566916,28.5464228649819,10.1612983509047,0.877260845558615,17.4785487864034,0.444444444444444,40.8,16.8,23.2,2.4
3006,"FHUS",2007,"KOOLAULOA","Oahu","Pavement",0.0197999998927116,0.138300001621246,0.0974999964237213,0.088725,121.649411,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.440244469791651,0.0584476105868816,0,2.08770298957825,0,1.95424723625183,0,22998.244140625,1.41856026649475,0.0170385465025902,0.0677452310919762,0.0685238391160965,10.1946573344288,13.5829706566916,23.9007201901324,0.833698790535036,0.041191941827083,20.4042039653163,0.357142857142857,55.2,12,21.6,2.4
3006,"FHUS",2008,"KOOLAULOA","Oahu","Pavement",0.0197999998927116,0.138300001621246,0.0974999964237213,0.088725,121.649411,42.9943008422852,25.293245,0.901803,0.00385456462390721,0.0772369578480721,0.440244469791651,0.0584476105868816,0,2.08770298957825,0,1.95424723625183,0,22998.244140625,1.41856026649475,0.0170385465025902,0.0677452310919762,0.0685238391160965,10.1946573344288,13.5829706566916,20.600660573194,0,0,20.1556839448522,NA,NA,NA,NA,NA
4371,"FHUS",2004,"PUNA HAW","Hawaii","Unknown",0.106700003147125,0.0575000010430813,0.0483999997377396,0.203131005167961,40.5766754150391,43.4042015075684,25.182004,0.813073,0.108247719705105,0.156237736344337,0.0391297657042742,0.140052378177643,29.123327255249,7.42213726043701,3.00969672203064,4.57686376571655,0,20371.833984375,0,0.255373179912567,0,0.0890835598111153,1.47449265160974,7.05601893070528,19.113148,5.796238,0,9.686249,0.0608695652173913,64.8,27.2,0,5.6
4372,"FHUS",2004,"PUNA HAW","Hawaii","Unknown",0.106700003147125,0.0575000010430813,0.0483999997377396,0.203131005167961,40.5766754150391,43.4042015075684,25.182004,0.813073,0,0,0,0,0,0,0,0,0,20371.833984375,0,0.255373179912567,0,0.0890835598111153,1.79470267460134,7.70727994954902,39.8836154,15.004344,1.9536968,16.7662061,0.0614035087719298,87.2,4,0,5.6
4373,"FHUS",2004,"PUNA HAW","Hawaii","Boulder",0.106700003147125,0.0575000010430813,0.0483999997377396,0.216242998838425,39.4364585876465,43.4042015075684,25.182004,0.813073,0,0,0,0,0,0,0,0,0,17768.765625,0,0.245511025190353,0,0.0856432691216469,2.05852660796632,8.48760567859268,26.8942716,6.5600976,5.549876,8.501707,0.469879518072289,49.6,16.8,26.4,4.8
4374,"FHUS",2004,"PUNA HAW","Hawaii","Boulder",0.106700003147125,0.0575000010430813,0.0483999997377396,0.203131005167961,40.5766754150391,43.4042015075684,25.182004,0.813073,0.108247719705105,0.156237736344337,0.0391514394432306,0.140229120850563,29.123327255249,7.42213726043701,3.00969672203064,4.57686376571655,0,23455.904296875,0,0.251640021800995,0,0.0877812951803207,2.47949313965859,10.563220350758,8.54587047,3.0370464,0,4.966542,1.86046511627907,21.6,12.8,54.4,9.6
4386,"FHUS",2004,"HONUAULA","Maui","Boulder",0.0276679843664169,0.072373166680336,0.0244305189698935,0.199368,13.905456,37.3668785095215,25.611054,0.882624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14404379517679,27.5324932293629,80.7821242,22.7223334,4.0172008,5.864401,0.119266055045872,87.2,0,10.4,0
4387,"FHUS",2004,"HONUAULA","Maui","Boulder",0.0276679843664169,0.072373166680336,0.0244305189698935,0.199368,13.905456,37.3668785095215,25.611054,0.882624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.54794343871393,28.8003450914409,35.32861321,14.542385,3.791746,11.15220005,0.288659793814433,77.6,0,16.8,5.6
4388,"FHUS",2004,"HONUAULA","Maui","Unknown",0.0276679843664169,0.072373166680336,0.0244305189698935,0.199368,13.905456,37.3668785095215,25.611054,0.882624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9692884295205,26.4650785598571,67.93753216,1.5133221,7.4144852,4.9958829,0.745762711864407,47.2,0,34.4,0.8
4607,"FHUS",2004,"KOHALA","Hawaii","Boulder",0.00789999961853027,0.0540000014007092,0.00340000004507601,0.0544029995799065,18.6570110321045,44.418399810791,25.570468,0.915251,0.0101675037294626,0.00175284326542169,0.0115059604868293,0.0938751846551895,18.201976776123,7.31577062606812,1.88115692138672,3.1069016456604,1,339.530578613281,11.5850143432617,0.00195528264157474,0,0.0250047594308853,4.24989968183419,15.689175611419,37.54154562,0,7.579031,18.95374255,0.290322580645161,74.4,0,2.4,19.2
4608,"FHUS",2004,"KOHALA","Hawaii","Boulder",0.00789999961853027,0.0540000014007092,0.00340000004507601,0.0544029995799065,18.6570110321045,44.418399810791,25.570468,0.915251,0.0101675037294626,0.00175284326542169,0.0115581909194589,0.0943006277084351,18.201976776123,4.62402391433716,1.88115692138672,3.1069016456604,1,339.530578613281,12.2545518875122,0.00190914096310735,0,0.0249165222048759,3.29471130050307,13.5830697258116,8.2799049,0,0.5425729,7.737332,0.0689655172413793,92.8,0,3.2,3.2
4609,"FHUS",2004,"KOHALA","Hawaii","Boulder",0.00789999961853027,0.0540000014007092,0.00340000004507601,0.0544029995799065,18.6570110321045,44.418399810791,25.570468,0.915251,0.0101675037294626,0.00175284326542169,0.0115836225450039,0.0945079997181892,18.201976776123,4.33993053436279,0,3.1069016456604,1,339.530578613281,11.9869623184204,0.0018703571986407,0,0.0247498620301485,10.4545243018464,14.4812434254156,8.53309812,0,0,3.84299412,6.5,12.8,0,77.6,5.6
